335,8078	-15,2676932
335,8198	-6,9011194
335,8318	-8,42943958
335,8438	-9,9270892
335,8559	-3,6028496
335,8679	-11,5458464
335,8799	5,39829336
335,8919	-3,0764946
335,9039	-14,926481
335,9159	-5,8722452
335,9279	-5,4230674
335,9399	-25,454772
335,952	-2,5340787
335,964	-5,3531122
335,976	-7,4640824
335,988	-7,8050456
336	-10,59234037
336,012	-6,5787688
336,024	0,95657738
336,036	-17,4384752
336,048	-6,65842896
336,0601	1,6850352
336,0721	5,1616922
336,0841	-3,7262798
336,0961	-6,187449
336,1081	0,87141254
336,1201	-11,6000308
336,1321	-5,7940658
336,1441	-2,965775736
336,1562	4,1136962
336,1682	-11,9711554
336,1802	-1,822034
336,1922	-4,54452218
336,2042	-4,5499058
336,2162	-1,528294
336,2282	-8,351192
336,2402	0,78044288
336,2523	-6,25754576
336,2643	-5,164941
336,2763	-3,6987904
336,2883	-0,87921302
336,3003	-5,2924908
336,3123	-6,9617294
336,3243	5,328479
336,3363	12,307852
336,3484	1,1452776
336,3604	11,6817002
336,3724	-6,8240726
336,3844	-4,8615072
336,3964	-0,48817076
336,4084	1,3384674
336,4204	-9,421619
336,4324	2,3078194
336,4445	0,46147338
336,4565	4,6795548
336,4685	7,6490688
336,4805	-8,7456826
336,4925	-2,3169992
336,5045	-4,1552014
336,5165	0,3804755
336,5285	0,39035352
336,5405	0,5995648
336,5526	-3,479396
336,5646	-3,052479
336,5766	8,2835318
336,5886	4,73008902
336,6006	5,369539
336,6126	21,0527998
336,6246	-2,194917
336,6366	11,6876244
336,6487	21,9747302
336,6607	19,214928
336,6727	16,1475606
336,6847	15,2367132
336,6967	21,245463
336,7087	19,6738314
336,7207	19,059858
336,7327	23,9147332
336,7448	33,622692
336,7567	15,3428918
336,7688	35,576954
336,7808	40,13035
336,7928	21,1309086
336,8048	18,6376294
336,8168	33,600746
336,8288	39,831042
336,8409	31,16035
336,8528	42,039006
336,8649	39,1144
336,8769	31,967636
336,8889	38,490538
336,9009	37,40868
336,9129	39,25786
336,9249	43,993412
336,937	39,158368
336,9489	43,905882
336,961	53,810164
336,973	37,03941
336,985	45,122876
336,997	38,304738
337,009	44,305142
337,021	36,092118
337,033	30,653042
337,045	36,100388
337,0571	31,948094
337,0691	19,8142722
337,0811	33,884224
337,0931	29,964344
337,1051	26,681062
337,1171	10,6565912
337,1291	24,11101
337,1411	19,3336812
337,1532	15,29673052
337,1652	6,094726
337,1772	8,6572232
337,1892	1,11092808
337,2012	-3,2245546
337,2132	-9,486261
337,2252	2,0265552
337,2372	-10,3479084
337,2492	-10,9626258
337,2613	-14,8263962
337,2733	-20,370622
337,2853	-22,795862
337,2973	-32,910738
337,3093	-23,520316
337,3213	-37,7967196
337,3333	-33,343552
337,3453	-26,096428
337,3574	-34,502688
337,3694	-35,579062
337,3814	-44,23992
337,3934	-26,791038
337,4054	-29,773046
337,4174	-29,158086
337,4294	-18,8960216
337,4414	-28,540502
337,4535	-34,624252
337,4655	-29,35601
337,4775	-32,690422
337,4895	-35,365234
337,5015	-31,163938
337,5135	-33,00914
337,5255	-26,477492
337,5375	-31,506606
337,5496	-36,402758
337,5616	-37,561618
337,5736	-43,034798
337,5856	-38,642272
337,5976	-34,160362
337,6096	-44,77154
337,6216	-37,10199
337,6336	-42,813152
337,6457	-45,95427
337,6577	-34,72594
337,6697	-44,072708
337,6817	-45,464948
337,6937	-49,814068
337,7057	-44,432814
337,7177	-43,52415
337,7297	-54,475088
337,7417	-55,026518
337,7538	-38,5316
337,7658	-45,621762
337,7778	-39,724854
337,7898	-51,41007
337,8018	-63,298004
337,8138	-42,987706
337,8258	-32,095962
337,8378	-41,847916
337,8499	-53,800492
337,8618	-40,061452
337,8739	-42,409092
337,8859	-39,35451
337,8979	-47,59615
337,9099	-31,88956
337,9219	-33,5045
337,9339	-39,960632
337,946	-40,941974
337,9579	-32,0243112
337,97	-11,963502
337,982	-30,994126
337,994	-40,891624
338,006	-37,671688
338,018	-30,30047
338,03	-29,465336
338,0421	-22,6127744
338,054	-28,486608
338,0661	-28,452038
338,0781	-9,62487366
338,0901	-32,4038
338,1021	-17,2875244
338,1141	-23,755029
